golddiffat10,xpdiffat10,csdiffat10,golddiffat15,xpdiffat15,csdiffat15,result
165.00276103765333,358.51084905626163,47.40612044411557,-2007.537807963404,715.1916919109269,14.366397469811625,0
446.1193669870851,629.2685091123119,55.59780853371936,762.8486974336914,-638.2909346739373,-43.38159394300288,1
453.99468813343003,-597.116253552013,37.50567556918047,-2508.9320366343404,-3267.2206419105783,49.622407762988416,0
-837.425879160023,-1006.2883468506659,83.5764840141454,7.690336034089462,1623.35984099142,-24.15047652230035,1
925.03602744576,220.6539289817645,57.33486342907185,-2658.488584477577,-1883.6692305343502,-43.30476569305996,0
611.8868262646467,213.94459615250415,30.383567478611837,4861.488769066671,440.8604354630513,60.55777974023783,1
-449.61437127920976,375.3843719804274,20.472273413504823,2233.050671496835,2988.9266413753594,-40.94226269243507,1
259.05815087650274,-2024.55935073929,39.616191983398025,3833.4385526716733,-1067.7373404107482,37.77687905514153,1
-2147.6406039732096,1295.6539195893783,10.194754004207994,-1566.9623194928793,938.8610798232462,-11.762907288870935,0
518.7325588196039,727.7289738391511,32.84089507625164,849.7243777152861,1489.488621665649,72.25164756218017,1
722.6406063520212,425.84520666950243,30.846084604659094,3079.4297812476616,194.6560361699999,13.434548723450927,1
1970.7631397137147,667.4473104595054,15.696186694342828,8172.529941146938,-2939.729967626909,16.956583354155057,1
-1885.9093444402308,-674.0336410997832,62.94659617247004,3266.8711350818917,-3515.6829269341742,9.300303400542845,1
118.2787856688861,700.0836640334355,10.486721231274423,2335.478555906919,33.76432266265945,-19.222960797816874,1
-1132.115085172569,-868.1047180527128,63.86624944893425,-3044.7590516697037,680.2565260802035,-9.574287678036992,0
-401.5100798493111,1382.5567547194019,-1.281737121840905,4895.944140325952,1415.0990497814184,51.32704726460961,1
1287.6948741847723,1269.4701159856284,15.512457589360096,-2397.0785822992198,-2942.2585065202734,17.933482526656604,0
1119.538946941611,-1298.0548969298006,64.81931720476193,-2706.3774589052387,-2283.847418308532,72.14959310319043,0
-603.0177792049709,819.5527834709733,32.2242299430914,-4292.701885305425,-4537.6446286513965,47.43151184832453,0
-1079.7249068532221,218.6976065662075,77.98359786109778,-2660.843406350346,-1524.46882853957,71.41092192210819,0
20.74470018618497,1799.2655912428306,31.107428702571767,-7030.54917663826,-1608.3612608553685,67.00898356630009,0
518.1929258746716,2029.9311340800928,84.03313026199964,-2802.077998320389,734.0604306799496,-46.7442890011382,0
990.4698056163661,659.7501417841523,18.984282257727852,-938.9010583321399,2089.395096325943,29.883346627671386,0
1528.8716383275464,-1041.6222368577191,55.64047508840849,-928.9145130828672,388.30518355786023,30.640627257529538,0
2462.6941523978126,177.81392265112768,55.67207393765933,3810.9524707287237,-1975.6043685099942,16.54350565978071,1
2309.3670595453623,451.5180663354497,5.951305411550528,-510.71031657961015,1298.296846894047,-20.656240739623385,0
-469.7853067906674,-380.2568079143865,39.79529676380295,-237.56209138084935,1297.3917326719943,-26.859389803370348,0
160.31352196639557,-889.2601510179838,41.489233829391,104.17689861371049,-773.9385609730552,12.217397651143232,1
555.9834464705187,-4.862020466192035,57.98899883074012,-2902.7696424634764,-2429.5403183435524,35.00200887185148,0
-1934.276561902112,25.620729502301614,65.79529673193458,-5713.310748567014,3299.5438796221356,53.21276849896362,0
-2063.854958309328,816.3344374066882,33.668688728531286,-1435.4399482884644,-399.49273461291574,26.543008983250438,0
580.0728783745657,1066.3843827124706,85.19337526729964,213.46342221477227,-1201.5637372759443,-4.862714478168623,1
597.9103111530554,813.859804812142,51.98727936866204,-968.5256143867854,-3022.01792118646,-8.086883363460064,0
3601.3000697797092,-815.7144204983749,105.4345509778918,6779.365531947171,-260.7412813119776,-36.65881479194573,1
-1956.5714860114097,1728.0428841089536,55.99797898305835,2355.276673191242,-2424.282651955462,-56.74901096955438,1
-1542.5960826482808,-1347.4261828474737,30.176815516164112,-5590.606686545243,3347.990110607743,-80.31463801494525,0
290.0318366860471,1185.8800215134358,66.44510768935953,165.4383879096561,2120.403529085206,1.269972274738305,1
-604.9091640051041,785.7589880863512,94.6477152563618,-4197.802682714444,219.6643455586447,30.266990861586166,0
-1068.7990744710685,-440.9899566039701,20.517355562203296,-4971.982808834552,1246.337009393953,17.654041231792114,0
852.4444767038636,954.5350221418645,57.75934268035941,-3420.983032454639,1488.230891104872,19.001987866796203,0
408.12620662040223,-72.14416554303847,81.46055209564486,-951.1244495429979,-1449.8370498192837,-46.9725262802798,0
-1425.3929853685563,165.24691685699187,48.420989311719254,-3121.480206895657,-2103.1516374746075,-1.9724279034595158,0
87.222821765846,-606.1352079328155,0.9020895599826488,1416.7294346831193,-1152.7899284712075,-79.25322937052843,1
-1195.5300335358215,588.9133008739951,100.66798857894636,327.1558992200335,1892.732361715813,-55.86633079543001,1
-225.85743243355643,-262.59286580576094,-7.45695992826235,-25.89703263394312,1738.749079417396,-59.77518190367516,0
188.6744563447648,-525.9515152539867,109.02070978178617,-4181.613728385904,-425.0737526562984,-39.77019461569748,0
-1014.2666926988804,1930.8627641137841,38.479248290582746,1345.9261239377697,1189.6215292975098,3.751526535776796,1
1177.1748064095705,-1002.7349225644832,7.591146882913996,2367.435158946116,635.734852227782,-6.2141954537177035,1
-444.7549745687397,520.2855707963681,35.056262423548205,-4080.4920672330877,404.80157768660627,-44.48421650816802,0
-1939.4744320880156,-606.176566948259,42.96700205005814,-116.5602691779023,1488.6453322491677,-28.337549055670515,0
-1982.7046323035966,-2273.3587025462266,28.479049778477425,-2902.027950317068,934.322585965514,12.161512742666524,0
2542.4023134926238,-1932.4830417678045,9.876308292422692,-1198.1358443929125,-2267.7931804708805,-45.683477380174935,0
-373.8715084877959,-578.9306453123006,7.251213117817002,207.51862945915482,-1678.740178861153,30.04876961497149,1
-811.8212821642782,174.646421232327,21.73465169777694,4583.655914231997,2427.1863017757846,-15.09759279110943,1
-1757.607391229202,1269.0770415672018,3.0575934985794007,4052.62523714128,-983.4333080726635,-13.036734377541807,1
659.0875768228922,1036.532625452491,58.63769465311287,1911.9739296440919,753.045272147343,-13.775371123416031,1
-2092.3306528061203,-284.35262025372424,50.2531434099758,-3559.5831992463836,-1313.6838883289702,51.57117660686548,0
-1854.2816505323904,-84.3419391364929,27.400461175821025,-1412.4420743912926,1649.6901366305576,-17.256924635336333,0
235.6787880545464,467.76209547871423,68.72153214006728,-366.7916479845112,215.70236960058608,-49.152575511987855,0
-973.1222129794908,334.9585228872269,35.32492552254871,604.8116259759561,790.5672644519173,-66.38604542328483,1
-2654.480416924885,-226.44011194062756,-16.931776783278423,-1247.8561763355426,-737.2301034070617,36.28818904123177,0
96.96297389938167,368.02955176740255,61.300541937260654,-3713.75916937905,2529.3859073923513,-79.5865735850756,0
2048.9768484971937,-744.0150617663089,65.48625107557324,2258.07606545314,2600.610530101428,-5.537785215062808,1
-1472.9132225788294,-1582.6969279423695,87.23735022225253,-1417.1097324322777,-119.42526780885242,-103.65672696016775,0
-1010.0928179174639,-1018.0731017216988,41.706359634562155,1495.9995619741765,-1313.0815103320472,-0.5135337966267981,1
895.6992778821779,-144.82731221919715,97.70309802015069,2899.406434574886,1016.396508065933,-57.54610186555891,1
-54.599100802289385,-464.9928583160348,86.82487294535248,-2300.5570965019206,1795.8048742105696,-34.26616308122614,0
317.71272749237534,2798.418403612873,91.21779850669962,-582.591868803778,1342.2237078285998,31.45155713222912,0
112.59156770128655,-15.193377911918674,25.062070320291177,930.4436799070083,-1465.2220195056668,-10.00742355463255,1
2830.8765919090392,1326.1088044581911,14.143247015122128,-648.375868138423,827.4581090281893,-21.920540281028906,0
-151.5436517673665,758.829724549951,35.077149739250764,-1566.9093169169082,1940.2300884649758,-66.59826489395188,0
-42.04667789054386,-466.2764662009166,31.882358849959203,-1804.5462119076676,4059.401798024202,-24.067432540151586,0
2275.3594628766327,2636.2976465367906,4.869997244051007,4014.041249724885,2016.8928245495351,-91.380852679423,1
-403.69113073033884,-992.9600623060467,77.3035906817415,125.30598518472668,1055.900963546532,1.9003554833482275,1
1610.0889818156268,-476.2154016142065,45.14346419293761,3270.0975124959214,1265.5034447965977,102.89880020301825,1
1253.917655532876,-1170.6362164970026,31.544879543931128,-551.8757021423796,-773.6241683603334,30.169618993730175,0
924.907771799844,-2728.870539703042,67.6232713899053,604.8189909125642,-2739.1546601174095,-23.27325013956635,1
1205.5642312020066,347.0868613619347,54.3103420154415,3490.4889558868895,-243.754315488215,-34.08240279566154,1
-991.2451000371423,-2808.6369261557566,40.886622555748446,-1680.3454436165464,-536.7180419637502,-2.2680905757408985,0
1323.313923104311,-1550.6242609217757,40.9466919161019,523.9035032367432,2236.6275113343986,-1.0908509033590326,1
476.18727126057564,1809.4205169134575,41.4826128568162,7193.143850500744,2048.2624282385495,-30.611202440646807,1
1582.1292292466896,-429.0111954689319,55.31808892841944,-574.8362029818705,-2499.618449765634,5.763738823440912,0
805.8019016042589,-289.7390676846582,15.29408070123015,-3910.908856400228,-484.127942048683,-15.380497306757148,0
-1194.6274146146832,1252.4052994375,103.32709422259241,-212.81996745753628,-2604.868275561511,-17.34607267203713,0
-322.78004874362364,302.1480733564937,24.311166916095416,3405.234357540934,-167.37410030224316,-5.824113174965822,1
3347.8943277944404,53.4418002409396,31.896801937376143,2336.32271302594,147.29697066452223,23.408636741387383,1
210.87278215805213,908.8816502123226,89.42834354397425,-0.9300202865361353,1222.1999975397084,-12.067277758842527,1
-3535.340630326685,629.5327763039196,32.95195655023642,-3595.697939498572,608.4958206927098,3.72833254661574,0
1717.065684269687,1756.460944704453,32.96890126161253,2147.363677903316,-908.017207433779,-4.297481924889633,1
1106.863291219985,759.5544122444261,32.41437051814594,1775.5025123722155,553.2819240465564,9.948949764781332,1
-1115.048640195347,1114.9398031886149,65.50593322802665,6871.147832051537,-348.44284410815766,-50.406225752922815,1
376.60937801981055,-847.6477434592343,88.9436886851075,701.1801085888438,-729.197209571952,-51.89115091464457,1
-1079.8489424432037,-57.859020491138835,8.111847671080895,-1436.5767426970854,1527.0135363362904,-17.70200821614904,0
-3078.1631933717554,-128.84273840291365,12.930527256657967,6730.21495618792,2199.833776996994,5.2146024829838336,1
-1145.4636414553938,2463.3480070941514,66.93982085686311,721.8481291331822,4276.530700195371,50.46752167493298,1
691.8856055068526,1084.4297563817322,81.30984562817234,1619.1204609968088,-2318.010574102249,44.15107398248515,1
-1586.46863718457,-1002.5905941438984,50.33474040497131,4693.368504296536,-1827.8264370694353,-1.0623028147505371,1
913.2377115300459,689.7272353318464,81.71240545836696,3401.8147743097193,2111.3984822172756,15.186916733971842,1
-533.793425697427,445.20435245117795,52.192717531634614,-2030.2146871646494,-555.6914062216497,39.88554154764921,0
590.4943587036588,-796.5503703174068,68.00763464807572,2244.837674314341,2395.673631980997,32.604195189330014,1
800.1487722871054,-526.0455891002999,60.28923398267329,-5440.406366352635,1814.835733369522,33.040769722409436,0
-1723.8521045812786,-559.6701792155606,65.88917743123153,-2842.4539112883203,-1524.7772760549135,10.837370955442477,0
-219.6711555128166,1664.933719067845,44.072572208645276,-3603.9441734984316,-1988.854175143603,-29.121796752807988,0
181.92517495159544,1217.2030432292306,43.90899840824326,223.71056408540247,2454.175902713454,15.952335796771715,1
-838.9665875786028,1313.3567402341198,42.32776160891181,-696.8882702957063,819.2628414265332,-18.755366045782772,0
1732.2982956964033,-794.0162979436604,68.64760386948568,931.8182084201826,-1363.7684817441461,-15.580528415807,1
1500.2714811555106,-70.93169795973992,76.53330885690652,171.63378294142677,2573.522709028895,-2.746186842387446,1
647.8111145426113,1695.375610428187,79.92357320004093,2810.987051776552,202.454338909876,-15.106700718535242,1
97.63379442326337,146.9685844101083,33.67811723027107,248.21055490546664,250.58192989454474,39.07589686570484,1
2066.8500064192076,480.45090331977826,62.85670176573704,489.4232121307817,-3493.2801719049494,13.307302110851838,1
2146.867163524784,152.95717184356204,76.80642232766671,5901.505526249645,693.487459298928,112.57053047970238,1
-295.7289411333948,-1533.5439366484509,21.435677207403643,-1081.6853654229778,-2363.8637695160214,25.043351326938897,0
-2361.177256611573,852.9914314065148,18.02671097333869,2292.9331560709575,-481.88226792566996,13.424661628890503,1
-185.70583356947222,2231.1993998314256,37.50822806846044,2579.7005831192923,-226.55180463602943,-32.393185232891284,1
1382.635903241805,743.5344818763235,9.553663839056782,-1614.0841716338423,-1473.2119327680905,4.731133838720133,0
449.71107856809397,-636.2111387040184,45.036880023475526,2341.6889164098443,1447.6645490554108,-41.28853938869418,1
434.15734480158363,-153.98146991874452,67.33704733668029,-2048.2585461418926,-1501.789767368569,-46.54783957357613,0
-1512.2818764762626,121.66890944112083,55.661960742422735,499.0053855881794,-2163.0431781239204,26.99404125630189,1
281.9993409961904,-129.82558127094453,76.40734315623351,-2263.7414399817235,1037.4038621661732,-4.707124035462019,0
-1349.82956521417,1031.9593819954334,71.54740217146117,252.51326442074705,2067.2190519622354,-43.20966204962657,1
-58.65255026168977,-1430.7036493368505,75.91609436680913,1624.548002227641,1445.9111587641773,40.54248834648428,1
-548.661878926565,-1001.2670661589025,43.76238794426541,1594.7556592203327,1893.9011890810723,-42.72297036594863,1
-1851.9454745751798,-857.2695018284674,57.76643375718108,-1326.3204433815554,-610.5523073549682,-46.398501832821076,0
486.9935169444908,-894.95298807728,10.515228758759314,-4900.064604314282,-4025.889555576675,6.083723830864013,0
110.56421088786716,-752.4114088890021,-22.940505658544595,1383.3647562902117,-200.70048049710107,41.908598331599805,1
1535.8408631346103,-683.7649427717926,50.46547987709272,-2156.736260815429,-3994.851683185847,95.14976280911966,0
-1289.63425943748,2102.7747614855525,38.110529534380674,-2147.819809006252,357.6099022766407,-31.002172782384193,0
1085.7894389744715,237.54042929414467,43.13162150133611,3900.0742372181,-1566.4096428725968,59.92618278539661,1
-300.8174254663341,219.69341167756062,41.09678927235027,-917.2389685207568,2850.132927691952,28.358777863271136,0
-579.5933321481315,1633.796226364529,58.644461919264174,-2229.002429192119,885.2753836554893,59.453070578020984,0
821.8928453718286,-701.0203366061596,34.054215537050325,-794.3210201026101,615.3695635700656,59.87287533076705,0
-686.2977829154235,446.58625508258217,57.5412264776983,-2493.882317447515,-783.0482797774175,-32.065400811020496,0
-890.3133833691945,262.995977971794,27.211204710522043,-3840.8590437780476,1478.293582216219,-7.452961255426153,0
-112.531021445551,830.3400259232042,22.17829470011945,157.3972130627394,1390.0426123183381,66.62078009564651,1
3154.4779440571688,-369.99407877582127,26.713343448267867,-7761.721844062057,-1108.335497601549,-55.07987491867259,0
-277.2446548639213,-502.30107480526556,14.293381716939741,-1102.0945942146857,1615.6556390603844,70.41096740470698,0
-1595.9922318841707,1201.7930326301514,53.13286720413202,-789.7478657789495,-3748.4914121042793,25.843123438767485,0
690.8933401865901,26.449250623707485,12.259086587481079,847.9646208107059,1412.1082885677306,7.810298819386009,1
-42.97105275970793,1073.4337107723009,40.79476566313967,-2013.966702921209,1589.4111334777667,-11.092995596516925,0
-451.4320182681798,2109.4351424652823,31.19529117424773,-872.0593649712515,-1256.764461670042,38.65489573729186,0
-2315.7000318627674,-810.9429081038462,54.36322780439802,-4289.031250983493,-698.3842522945201,34.458566037966705,0
1957.5459427408466,813.14936555513,39.72803816749668,-2259.8109641464603,2331.0069611267536,11.889167542133421,0
92.18806751617888,1133.2139416005234,15.421441979382038,3219.323905885237,398.34147514107985,-43.41470511596142,1
3666.255015179838,249.7909955493499,84.3722812103989,-2910.4086068996594,-1037.3499112812272,-23.31798291867097,0
195.3958460647956,1733.4424361773924,65.64826479905295,-2085.5775189541523,1973.7901864583837,46.3127939492896,0
-2013.4531456965174,706.4796840318658,12.280889328807532,-2866.8585748572063,-1355.0063364704115,6.197871535639794,0
-35.71662491405982,940.7235503083203,68.6935797579778,-3030.741164392428,3380.093784497158,4.189704633031453,0
-3032.538370445542,-284.99813611287976,40.90019254543286,2495.2796794105852,-1241.3676631061758,66.70211665156373,1
-1997.6496510634106,-1282.7334656368166,60.614307887801296,767.278795498526,1053.5580121822431,63.284635899277376,1
-380.6208812158623,1044.5475784684158,32.040722764413204,5309.258634816682,738.3154631403322,-25.827619112224433,1
-3667.899701891996,350.6252184582116,72.59227968109369,2960.637806312086,917.0967507484706,5.668080733007894,1
484.5826269201742,124.05162890992942,64.61354766813882,-1723.865258817174,1763.9180992649656,8.679509988661586,0
311.4296253923516,-174.5350189578263,64.93855638908919,-3071.731163179819,-5678.403095979774,9.376977059438547,0
-988.5453672445162,1139.012420162087,36.088721254505096,305.3323799375514,-2751.840977701375,-59.62132176318661,1
882.3317638629079,537.0551367374902,44.85400292369238,603.7986335068941,-693.7479632686495,58.76104564435516,1
-340.45642898997704,-332.6509734776122,63.84093705283786,1319.0769884243873,1543.7242534325208,72.12420326715235,1
1116.902980858288,951.8966148483125,68.55105850300531,2751.1160577776936,728.5707278866255,25.883687395960642,1
-966.3395613357736,1880.8803810566078,79.33145388377582,302.2441698928499,3328.5277582042518,-8.988297783271333,1
324.24593838236564,-127.55379077114222,67.9862170303688,5376.716690386465,-4.734401434714158,-14.752693354025032,1
159.61115447017266,793.8687362401363,35.96467140942725,2175.703181389556,2017.1918990912702,-41.27524405342509,1
694.1802244196091,727.5449166232145,96.46488100088423,4764.506317132876,-2283.3490717423524,63.65829356853357,1
-85.1846691960009,-1185.2147352016186,13.338721711323906,-2966.534953991576,979.2816620489598,21.04637539288162,0
795.1893359472693,380.7395516150568,43.19897810941615,-293.7233466897588,1445.1800117852642,-50.82841399524245,0
-534.5398483564687,687.2802748082555,72.16176453953403,1515.0063324623327,66.25299176958026,77.00766615173804,1
-1609.8829785443634,-664.1828760339226,-18.486996291707257,3086.252674853491,964.5040502540962,40.64106573004876,1
-1695.573985040507,29.05560248326413,72.94011399354973,5021.601445766612,-615.3036357117835,68.51351826369687,1
569.8246004200364,129.51919239199657,3.4747228218014783,3811.0322185746663,-48.87630153429302,31.789381236684854,1
701.1995488879423,-101.3607311074131,31.037592392736418,-2369.3378784636448,693.9157023337796,-5.411090084605158,0
1829.6600145575342,-70.0102851124193,69.20632678096459,-1657.1525176729879,-2242.2661689704446,-52.30774583491474,0
-265.0866456457037,343.79998360197186,47.18394651317143,2514.142942728285,-3259.842561407885,21.904082694695347,1
-1528.3728916557195,328.5061020919187,77.10456713510983,3900.349120860684,2547.9226591998213,-5.509222478048599,1
303.9161967538771,-93.73980645093684,68.96240143072535,549.4952987976015,135.19147117085993,-27.105370120074966,1
1429.948146379465,410.6213188996145,59.93292251232383,-430.28749566040545,-145.94344519737842,120.98445077883466,0
-949.6044862550089,-372.819511852531,53.18608591613444,-3122.328309830612,-1871.4947742422175,-27.198293434580492,0
-1982.4624680114648,928.3744624672536,24.88396849244189,4797.099664945014,199.19290656978984,33.41572391612515,1
-156.60638928021268,1760.1755671609974,75.34027270595331,-3751.5531253210793,463.5913547887857,-9.262079469053473,0
636.8172109229691,826.5997009031681,62.62390604125993,-1320.19020749086,-1138.0346326627928,-41.39515192206102,0
-85.3537779680683,819.9208161629315,35.15789708151739,3799.677009569009,528.3366432825488,-15.07511411976966,1
2701.869485417806,1587.906699742106,28.114594775394693,-1966.7098922583486,2860.3610189452015,-19.511928661905657,0
915.344600073651,20.972991030375873,36.891486898081176,1912.1499904564942,-972.709183346519,-9.002703304093052,1
-736.0798086319055,1155.3641476241262,32.42439964078038,-2116.311009453104,-1222.8380762851646,13.166529919288516,0
1084.9456846995915,85.12171942733465,82.67719939775287,-4478.92617643163,22.891015341921303,-17.66755209676719,0
-1661.109902299331,-1129.7648434545588,40.89277668391105,1886.1587670491624,1701.3268063167639,-4.165867188704365,1
1718.466016991477,-116.93323213676564,6.209374301280754,1025.9020021829967,-3064.262793499113,69.03168892967639,1
1765.9547847789352,-132.28343068674764,74.86797437573331,493.728083688107,730.3830827774634,18.154964630310225,1
1154.2472889479977,384.9203041390182,39.66926433709901,561.0684072495264,4862.415026876965,-1.5958565149368065,1
-549.1094479591727,-1105.9052949956663,20.315860123738922,-2462.213305054935,680.7637442027392,-29.652205816463102,0
143.82668502257295,683.5673350209647,105.73739887088058,5417.178781175496,-418.4232006371304,8.52582236759616,1
4010.105095189421,-158.19584740863618,31.79907876009356,592.3711391670626,348.84760001389145,43.698099946004824,1
-3429.071990984566,-1463.060993809117,55.83604471231292,1146.5006511744928,2611.7097786653612,-47.35903420881444,1
802.1692724802762,1175.0569836998413,26.436233339469894,605.4551029712546,3995.9479976918524,0.29288894632679385,1
-90.10299027845534,-1718.3206398441523,79.20517035718409,7050.714646622866,-1617.6724680251118,38.03844917349027,1
-626.8560557636578,1037.5867066332391,103.80979440092594,-1036.806074287714,2616.6038862779624,-102.01097393335498,0
-50.60364192949356,1172.471983746463,34.423025981108864,52.27734352724524,-353.1713934187191,11.79381471560215,1
2065.7290508629144,517.5476132447179,44.00902478663967,-1865.5201376565897,2017.6837617761432,9.376231958212175,0
-1906.542513245927,835.1354861192681,70.29615301423539,-1488.6011028953108,-1025.9533626879515,29.993958649710677,0
-304.99102104516953,953.4706485102445,86.30696547166087,2824.551296165639,3124.677706926535,-56.67083172133001,1
29.44280666745951,1196.4212199187923,56.96381234516887,1141.3258635068128,1863.367914634061,-12.480140957219374,1
461.9532234191401,-554.8610859577968,-7.4062061207252015,1572.5340989829376,-630.0509562385378,-27.517968364175452,1
614.1692181741626,517.0782943704496,39.196558785425495,-1922.3527130306593,-820.0402646024445,-68.20794812690646,0
768.9287914578138,101.3962930034925,85.45169312157773,28.172652986812928,37.596440889427896,2.4361444893004074,1
990.3990420148795,578.9533266381143,29.32926636080535,-5669.387897269288,735.3230428199126,85.81676517512057,0
-1355.68577966326,-2026.4879817937112,41.158842857092424,4705.615356119114,2018.4219821254123,17.908187379725224,1
-2313.7762997336276,-482.534161419469,42.29829282099834,-271.23837266121507,-79.89102267126367,10.12662770287367,0
2400.913113932188,744.1942408495141,5.99409494662747,1606.9010844240245,84.54391386854807,-40.91265939502846,1
-2248.1168010138044,-1949.4842026096403,18.36673207380074,-4807.29566448407,2721.533467140908,42.04313837974437,0
-383.4275258056784,-547.5548691438413,32.24681419864584,-1328.0296893924167,2683.9176194376855,19.121286138143294,0
-125.42492262725128,610.1779830953901,77.1324686265015,-2128.7847163063902,-2715.8071773808547,12.729428057920547,0
19.43964218762082,-225.92643557034353,53.74313922559878,1261.9088268890998,-607.8019689952828,13.30679768620538,1
-1628.2615794892376,-30.19043226671816,34.875574693677514,-490.56768170011304,372.79783916111046,9.002825420268774,0
-1693.0064718790813,385.5728728763762,63.82390681944948,795.6844485518569,-1678.8888528800248,10.781458454102415,1
-147.412595068983,225.28971444731346,83.95578282277665,1682.1378308779274,-2508.1991705416135,9.811787117936,1
-755.4370204822618,1142.60849799797,-10.28125264349503,-4341.358016290328,-2535.946938182424,34.638195312987285,0
-1099.8852834890336,601.2642271589948,12.542548259857703,134.2835905186567,-1743.2633349104174,-26.716510492026643,1
1068.4778744594691,338.07483908331403,61.29063221275994,-3332.1865189995237,2124.2345944412214,40.12664972722064,0
753.192530208161,-2612.4304478737845,-1.1287981559768667,4717.984442531464,377.13369521243874,-8.267355527020912,1
-1139.9155472276907,1345.3271138423747,25.745613588734447,2485.410781497292,-332.0164830902847,8.976016746801715,1
1148.9335056635439,-654.6637922725772,60.117545168807965,-1973.6649553725063,768.0190416317296,1.2254581029076559,0
-859.0584325978576,28.004638223557215,72.75004466792926,-2648.3515210914857,-3777.0580037608415,37.00561976238867,0
-409.1483531632678,397.064921040536,-0.8422426342300184,2648.3270693573722,3250.992547346156,-11.310664706698256,1
-290.1222433758284,-92.62561853738208,88.51491273166678,-5614.7017555533685,-333.973148063903,50.39087205532557,0
1758.0621257448176,1326.6558385404583,72.36725277529418,644.2551683766145,-1895.3122219343534,37.32837234737605,1
1188.3802819518578,-105.44456425551581,59.33015315463248,3414.0437093848254,-2432.8361707018303,20.183364184544928,1
23.412425099464663,90.32034195566024,82.2639546618247,-7561.547889725447,3237.70460600239,35.95001327621418,0
1008.0260100668211,1775.8448993802767,47.63379188539762,-2242.74302222158,633.3508233189986,43.57129791412233,0
-780.1285289931585,417.23514789338805,53.93402235750719,-5759.897536388635,-786.5367525818858,28.740604986139623,0
-397.8352904080723,1949.432097730876,53.60235120016294,3018.234391457495,-1919.4866082394758,4.402724235677268,1
96.71710348420933,-405.54205005709053,22.285104947907683,-843.4510426214257,1000.7096095172076,0.02586000477501038,0
1443.4745726343112,-251.56299503843854,-6.68021265077698,-9414.658006463227,1737.7442547409805,66.36787462752248,0
1592.2423647588523,1143.8289921274445,53.35459357957289,1539.2713157530286,171.24214772480175,-54.5164516257997,1
1897.2234713287098,1197.5976156088443,38.77854077272269,-3993.035829373389,-326.56243515637635,23.471810970813657,0
-763.9828306649947,867.7850146779381,39.18684326705424,2187.5554504464294,2314.9334225243456,40.85865409828003,1
-566.9656069893654,609.5229810896136,12.569606189394023,-1850.7153210598779,-1246.4203053851015,46.05816009354391,0
-395.3583846444803,1510.9155566258353,56.897496678416765,-2802.3183521280002,1753.9355150218792,75.43245227085612,0
473.90168508633815,341.99121368121337,11.227007175310284,-1084.270456118434,-318.1146759374953,10.8600377288466,0
214.2930218815945,227.9767477578027,91.72890413708157,4952.958662204598,-1957.1715421187703,-16.55834788551553,1
-1039.1725862393723,380.3123687539369,14.878024067839064,-2962.0143900607263,-101.10296543783494,103.044099017324,0
-3339.871547110174,807.2316245301213,38.80834530992289,4626.090970581779,-3365.9482289390876,-76.01895038536708,1
-873.466978770836,-21.337856255923,58.36551641696908,392.8424668071818,2442.9354742345595,8.16943473888816,1
-1327.7361607966154,951.690606701329,76.69174440008386,-1896.0436039480749,-2414.7250962887874,-2.7303156571746694,0
-165.99761321706436,-840.6426376078956,-7.266307821837785,3015.8190452778167,2919.7251363420837,-66.23171166901555,1
826.6197367727577,552.3162583029102,36.445302230798866,918.2400015447412,-806.6020154925845,-5.413877697356675,1
10.173721225649665,710.0369369504726,5.360504046793601,-2404.859728255219,-867.1343786203863,-19.326149902480708,0
-1392.9289038615311,1725.7647740481711,50.00163068308815,2520.5839332874743,-1888.403775947889,-5.941057214417286,1
364.2919005615207,-2787.458301360805,29.557568369365722,1670.297987120129,1166.3051653523942,62.897248758721425,1
-1068.3320662790431,1211.3073957383112,37.83075683548972,-2024.3595241881583,96.00505107722954,45.2468127179057,0
846.701075652775,87.42287014943606,-3.695158589409658,2367.484881087695,1316.96956382421,57.5798472099566,1
701.8016820486533,597.961140389183,98.0918639842882,8449.579143325152,522.954597802345,-13.106043826381503,1
-980.7825282417093,703.6155366214202,30.417489679025486,-788.2786924394229,818.5520134285989,-16.180421057223505,0
-553.4988578869988,184.18461070622442,61.2283560613061,-191.8724489876422,1094.0777456207072,-0.3300347079049466,0
576.0996246734993,1301.1006491215396,56.20684041258349,825.5831040893819,1391.6489311520186,42.79120781061412,1
667.3423488347338,-191.57973206921628,-18.281404977093075,-233.40058863896974,2558.3415131063325,-18.00274740099958,0
-948.1145982741517,-547.6016025276892,27.55656735127067,-2120.843881370891,593.0254140930424,36.69717500914441,0
-1722.3471627117108,566.3997744252096,63.39885182596491,-680.4278144187666,385.31458579853853,-4.534119423497279,0
1332.2454936750848,242.49792267538993,45.36204501468288,468.6858930803784,-2987.2641852368897,2.053549243324785,1
1622.0846299203795,-843.7389535517442,41.10539895835757,3333.546086658875,1067.6917789092322,36.52899743823787,1
391.65661913042857,832.3892531523222,39.21656863801005,-743.2463958222568,584.6714783645348,76.00878302477298,0
-2076.023962310832,346.8697983113336,14.598631312802645,-4142.675271746332,642.788176342797,-18.640145624205736,0
800.3053155132249,244.29787871452834,28.488302548650722,3668.3992016458888,1949.540210834896,-35.80883418871265,1
443.440803715052,-844.0855836235846,66.35614413302713,-5298.895473517706,-1922.2589737843302,42.200207506412205,0
